6.922778e-1 -1.4615509e0 2.61538e0 2.61538e0
8.461227e-1 -1.4615509e0 2.852055e0 2.852055e0
9.999677e-1 -1.4615509e0 3.1360666e0 3.1360666e0
1.1538126e0 -1.4615509e0 3.4674164e0 3.4674164e0
1.3076575e0 -1.4615509e0 3.8460983e0 3.8460983e0
1.4615024e0 -1.4615509e0 4.2721191e0 4.2721191e0
1.6153473e0 -1.4615509e0 4.7454788e0 4.7454788e0
1.7691922e0 -1.4615509e0 5.2661728e0 5.2661728e0
1.9230371e0 -1.4615509e0 5.8342056e0 5.8342056e0
2.076882e0 -1.4615509e0 6.4495682e0 6.4495682e0
2.230727e0 -1.4615509e0 7.1122726e0 7.1122726e0
2.3845718e0 -1.4615509e0 7.8223145e0 7.8223145e0
2.5384167e0 -1.4615509e0 8.5796921e0 8.5796921e0
2.6922617e0 -1.4615509e0 9.384407e0 9.384407e0
2.8461066e0 -1.4615509e0 1.02364502e1 1.02364502e1
2.9999515e0 -1.4615509e0 1.11358383e1 1.11358383e1

-3.0e0 -1.307706e0 1.07100937e1 1.07100937e1
-2.8461551e0 -1.307706e0 9.8106903e0 9.8106903e0
-2.6923102e0 -1.307706e0 8.9586243e0 8.9586243e0
-2.5384653e0 -1.307706e0 8.1539032e0 8.1539032e0
-2.3846204e0 -1.307706e0 7.3965088e0 7.3965088e0
-2.2307755e0 -1.307706e0 6.6864532e0 6.6864532e0
-2.0769305e0 -1.307706e0 6.023732e0 6.023732e0
-1.9230856e0 -1.307706e0 5.4083496e0 5.4083496e0
-1.7692407e0 -1.307706e0 4.8403091e0 4.8403091e0
-1.6153958e0 -1.307706e0 4.3195984e0 4.3195984e0
-1.4615509e0 -1.307706e0 3.846225e0 3.846225e0
-1.307706e0 -1.307706e0 3.4201874e0 3.4201874e0
-1.1538611e0 -1.307706e0 3.0414871e0 3.0414871e0
-1.0000162e0 -1.307706e0 2.7101273e0 2.7101273e0
-8.461713e-1 -1.307706e0 2.4260995e0 2.4260995e0
-6.923264e-1 -1.307706e0 2.1894095e0 2.1894095e0
-5.384814e-1 -1.307706e0 2.000056e0 2.000056e0
-3.846365e-1 -1.307706e0 1.858039e0 1.858039e0
-2.307916e-1 -1.307706e0 1.7633585e0 1.7633585e0
-7.69467e-2 -1.307706e0 1.7160144e0 1.7160144e0
7.68982e-2 -1.307706e0 1.716007e0 1.716007e0
2.307431e-1 -1.307706e0 1.763336e0 1.763336e0
3.84588e-1 -1.307706e0 1.8580016e0 1.8580016e0
5.384329e-1 -1.307706e0 2.0000037e0 2.0000037e0
6.922778e-1 -1.307706e0 2.1893423e0 2.1893423e0
8.461227e-1 -1.307706e0 2.4260175e0 2.4260175e0
9.999677e-1 -1.307706e0 2.710029e0 2.710029e0
1.1538126e0 -1.307706e0 3.0413788e0 3.0413788e0
1.3076575e0 -1.307706e0 3.4200607e0 3.4200607e0
1.4615024e0 -1.307706e0 3.8460815e0 3.8460815e0
1.6153473e0 -1.307706e0 4.3194412e0 4.3194412e0
1.7691922e0 -1.307706e0 4.8401352e0 4.8401352e0
1.9230371e0 -1.307706e0 5.408168e0 5.408168e0
2.076882e0 -1.307706e0 6.0235306e0 6.0235306e0
2.230727e0 -1.307706e0 6.686235e0 6.686235e0
2.3845718e0 -1.307706e0 7.3962769e0 7.3962769e0
2.5384167e0 -1.307706e0 8.1536545e0 8.1536545e0
2.6922617e0 -1.307706e0 8.9583694e0 8.9583694e0
2.8461066e0 -1.307706e0 9.8104126e0 9.8104126e0
2.9999515e0 -1.307706e0 1.07098007e1 1.07098007e1

-3.0e0 -1.1538611e0 1.03313934e1 1.03313934e1
-2.8461551e0 -1.1538611e0 9.43199e0 9.43199e0
-2.6923102e0 -1.1538611e0 8.579924e0 8.579924e0
-2.5384653e0 -1.1538611e0 7.775203e0 7.775203e0
-2.3846204e0 -1.1538611e0 7.0178085e0 7.0178085e0
-2.2307755e0 -1.1538611e0 6.307753e0 6.307753e0
-2.0769305e0 -1.1538611e0 5.6450317e0 5.6450317e0
-1.9230856e0 -1.1538611e0 5.0296494e0 5.0296494e0
-1.7692407e0 -1.1538611e0 4.4616089e0 4.4616089e0
-1.6153958e0 -1.1538611e0 3.9408981e0 3.9408981e0
-1.4615509e0 -1.1538611e0 3.4675247e0 3.4675247e0
-1.307706e0 -1.1538611e0 3.0414871e0 3.0414871e0
-1.1538611e0 -1.1538611e0 2.6627869e0 2.6627869e0
-1.0000162e0 -1.1538611e0 2.331427e0 2.331427e0
-8.461713e-1 -1.1538611e0 2.0473993e0 2.0473993e0
-6.923264e-1 -1.1538611e0 1.8107092e0 1.8107092e0
-5.384814e-1 -1.1538611e0 1.6213557e0 1.6213557e0
-3.846365e-1 -1.1538611e0 1.4793387e0 1.4793387e0
-2.307916e-1 -1.1538611e0 1.3846582e0 1.3846582e0
-7.69467e-2 -1.1538611e0 1.3373141e0 1.3373141e0
7.68982e-2 -1.1538611e0 1.3373067e0 1.3373067e0
2.307431e-1 -1.1538611e0 1.3846358e0 1.3846358e0
3.84588e-1 -1.1538611e0 1.4793013e0 1.4793013e0
5.384329e-1 -1.1538611e0 1.6213034e0 1.6213034e0
6.922778e-1 -1.1538611e0 1.8106421e0 1.8106421e0
8.461227e-1 -1.1538611e0 2.0473172e0 2.0473172e0
9.999677e-1 -1.1538611e0 2.3313287e0 2.3313287e0
1.1538126e0 -1.1538611e0 2.6626785e0 2.6626785e0
1.3076575e0 -1.1538611e0 3.0413605e0 3.0413605e0
1.4615024e0 -1.1538611e0 3.4673813e0 3.4673813e0
1.6153473e0 -1.1538611e0 3.940741e0 3.940741e0
1.7691922e0 -1.1538611e0 4.461435e0 4.461435e0
1.9230371e0 -1.1538611e0 5.0294678e0 5.0294678e0
2.076882e0 -1.1538611e0 5.6448303e0 5.6448303e0
2.230727e0 -1.1538611e0 6.3075348e0 6.3075348e0
2.3845718e0 -1.1538611e0 7.0175766e0 7.0175766e0
2.5384167e0 -1.1538611e0 7.7749542e0 7.7749542e0
2.6922617e0 -1.1538611e0 8.5796692e0 8.5796692e0
2.8461066e0 -1.1538611e0 9.4317123e0 9.4317123e0
2.9999515e0 -1.1538611e0 1.03311005e1 1.03311005e1

-3.0e0 -1.0000162e0 1.00000336e1 1.00000336e1
-2.8461551e0 -1.0000162e0 9.1006302e0 9.1006302e0
-2.6923102e0 -1.0000162e0 8.2485641e0 8.2485641e0
-2.5384653e0 -1.0000162e0 7.4438431e0 7.4438431e0
-2.3846204e0 -1.0000162e0 6.6864487e0 6.6864487e0
-2.2307755e0 -1.0000162e0 5.9763931e0 5.9763931e0
-2.0769305e0 -1.0000162e0 5.3136719e0 5.3136719e0
-1.9230856e0 -1.0000162e0 4.6982895e0 4.6982895e0
-1.7692407e0 -1.0000162e0 4.130249e0 4.130249e0
-1.6153958e0 -1.0000162e0 3.6095383e0 3.6095383e0
-1.4615509e0 -1.0000162e0 3.1361649e0 3.1361649e0
-1.307706e0 -1.0000162e0 2.7101273e0 2.7101273e0
-1.1538611e0 -1.0000162e0 2.331427e0 2.331427e0
-1.0000162e0 -1.0000162e0 2.0000671e0 2.0000671e0
-8.461713e-1 -1.0000162e0 1.7160394e0 1.7160394e0
-6.923264e-1 -1.0000162e0 1.4793494e0 1.4793494e0
-5.384814e-1 -1.0000162e0 1.2899959e0 1.2899959e0
-3.846365e-1 -1.0000162e0 1.1479788e0 1.1479788e0
-2.307916e-1 -1.0000162e0 1.0532983e0 1.0532983e0
-7.69467e-2 -1.0000162e0 1.0059543e0 1.0059543e0
7.68982e-2 -1.0000162e0 1.0059468e0 1.0059468e0
2.307431e-1 -1.0000162e0 1.0532759e0 1.0532759e0
3.84588e-1 -1.0000162e0 1.1479414e0 1.1479414e0
5.384329e-1 -1.0000162e0 1.2899435e0 1.2899435e0
6.922778e-1 -1.0000162e0 1.4792822e0 1.4792822e0
8.461227e-1 -1.0000162e0 1.7159573e0 1.7159573e0
9.999677e-1 -1.0000162e0 1.9999689e0 1.9999689e0
1.1538126e0 -1.0000162e0 2.3313187e0 2.3313187e0
1.3076575e0 -1.0000162e0 2.7100006e0 2.7100006e0
1.4615024e0 -1.0000162e0 3.1360214e0 3.1360214e0
1.6153473e0 -1.0000162e0 3.6093811e0 3.6093811e0
1.7691922e0 -1.0000162e0 4.130075e0 4.130075e0
1.9230371e0 -1.0000162e0 4.6981079e0 4.6981079e0
2.076882e0 -1.0000162e0 5.3134705e0 5.3134705e0
2.230727e0 -1.0000162e0 5.976175e0 5.976175e0
2.3845718e0 -1.0000162e0 6.6862167e0 6.6862167e0
2.5384167e0 -1.0000162e0 7.4435944e0 7.4435944e0
2.6922617e0 -1.0000162e0 8.2483093e0 8.2483093e0
2.8461066e0 -1.0000162e0 9.1003525e0 9.1003525e0
2.9999515e0 -1.0000162e0 9.9997406e0 9.9997406e0

-3.0e0 -8.461713e-1 9.7160059e0 9.7160059e0
-2.8461551e0 -8.461713e-1 8.8166025e0 8.8166025e0
-2.6923102e0 -8.461713e-1 7.9645364e0 7.9645364e0
-2.5384653e0 -8.461713e-1 7.1598154e0 7.1598154e0
-2.3846204e0 -8.461713e-1 6.402421e0 6.402421e0
-2.2307755e0 -8.461713e-1 5.6923654e0 5.6923654e0
-2.0769305e0 -8.461713e-1 5.0296442e0 5.0296442e0
-1.9230856e0 -8.461713e-1 4.4142618e0 4.4142618e0
-1.7692407e0 -8.461713e-1 3.8462213e0 3.8462213e0
-1.6153958e0 -8.461713e-1 3.3255106e0 3.3255106e0
-1.4615509e0 -8.461713e-1 2.8521371e0 2.8521371e0
-1.307706e0 -8.461713e-1 2.4260995e0 2.4260995e0
-1.1538611e0 -8.461713e-1 2.0473993e0 2.0473993e0
-1.0000162e0 -8.461713e-1 1.7160394e0 1.7160394e0
-8.461713e-1 -8.461713e-1 1.43201172e0 1.43201172e0
-6.923264e-1 -8.461713e-1 1.19532166e0 1.19532166e0
-5.384814e-1 -8.461713e-1 1.00596817e0 1.00596817e0
-3.846365e-1 -8.461713e-1 8.6395111e-1 8.6395111e-1
-2.307916e-1 -8.461713e-1 7.6927063e-1 7.6927063e-1
-7.69467e-2 -8.461713e-1 7.2192665e-1 7.2192665e-1
7.68982e-2 -8.461713e-1 7.2191919e-1 7.2191919e-1
2.307431e-1 -8.461713e-1 7.6924823e-1 7.6924823e-1
3.84588e-1 -8.461713e-1 8.6391373e-1 8.6391373e-1
5.384329e-1 -8.461713e-1 1.00591583e0 1.00591583e0
6.922778e-1 -8.461713e-1 1.19525452e0 1.19525452e0
8.461227e-1 -8.461713e-1 1.43192963e0 1.43192963e0
9.999677e-1 -8.461713e-1 1.71594116e0 1.71594116e0
1.1538126e0 -8.461713e-1 2.047291e0 2.047291e0
1.3076575e0 -8.461713e-1 2.4259729e0 2.4259729e0
1.4615024e0 -8.461713e-1 2.8519937e0 2.8519937e0
1.6153473e0 -8.461713e-1 3.3253534e0 3.3253534e0
1.7691922e0 -8.461713e-1 3.8460474e0 3.8460474e0
1.9230371e0 -8.461713e-1 4.4140802e0 4.4140802e0
2.076882e0 -8.461713e-1 5.0294427e0 5.0294427e0
2.230727e0 -8.461713e-1 5.6921472e0 5.6921472e0
2.3845718e0 -8.461713e-1 6.402189e0 6.402189e0
2.5384167e0 -8.461713e-1 7.1595667e0 7.1595667e0
2.6922617e0 -8.461713e-1 7.9642816e0 7.9642816e0
2.8461066e0 -8.461713e-1 8.8163248e0 8.8163248e0
2.9999515e0 -8.461713e-1 9.7157129e0 9.7157129e0

-3.0e0 -6.923264e-1 9.4793158e0 9.4793158e0
-2.8461551e0 -6.923264e-1 8.5799124e0 8.5799124e0
-2.6923102e0 -6.923264e-1 7.7278464e0 7.7278464e0
-2.5384653e0 -6.923264e-1 6.9231253e0 6.9231253e0
-2.3846204e0 -6.923264e-1 6.1657309e0 6.1657309e0
-2.2307755e0 -6.923264e-1 5.4556754e0 5.4556754e0
-2.0769305e0 -6.923264e-1 4.7929541e0 4.7929541e0
-1.9230856e0 -6.923264e-1 4.1775717e0 4.1775717e0
-1.7692407e0 -6.923264e-1 3.6095313e0 3.6095313e0
-1.6153958e0 -6.923264e-1 3.0888205e0 3.0888205e0
-1.4615509e0 -6.923264e-1 2.6154471e0 2.6154471e0
-1.307706e0 -6.923264e-1 2.1894095e0 2.1894095e0
-1.1538611e0 -6.923264e-1 1.8107092e0 1.8107092e0
-1.0000162e0 -6.923264e-1 1.4793494e0 1.4793494e0
-8.461713e-1 -6.923264e-1 1.19532166e0 1.19532166e0
-6.923264e-1 -6.923264e-1 9.5863159e-1 9.5863159e-1
-5.384814e-1 -6.923264e-1 7.692781e-1 7.692781e-1
-3.846365e-1 -6.923264e-1 6.2726105e-1 6.2726105e-1
-2.307916e-1 -6.923264e-1 5.3258057e-1 5.3258057e-1
-7.69467e-2 -6.923264e-1 4.8523659e-1 4.8523659e-1
7.68982e-2 -6.923264e-1 4.8522913e-1 4.8522913e-1
2.307431e-1 -6.923264e-1 5.3255817e-1 5.3255817e-1
3.84588e-1 -6.923264e-1 6.2722366e-1 6.2722366e-1
5.384329e-1 -6.923264e-1 7.6922577e-1 7.6922577e-1
6.922778e-1 -6.923264e-1 9.5856445e-1 9.5856445e-1
8.461227e-1 -6.923264e-1 1.19523956e0 1.19523956e0
9.999677e-1 -6.923264e-1 1.4792511e0 1.4792511e0
1.1538126e0 -6.923264e-1 1.8106009e0 1.8106009e0
1.3076575e0 -6.923264e-1 2.1892828e0 2.1892828e0
1.4615024e0 -6.923264e-1 2.6153036e0 2.6153036e0
1.6153473e0 -6.923264e-1 3.0886633e0 3.0886633e0
1.7691922e0 -6.923264e-1 3.6093573e0 3.6093573e0
1.9230371e0 -6.923264e-1 4.1773901e0 4.1773901e0
2.076882e0 -6.923264e-1 4.7927527e0 4.7927527e0
2.230727e0 -6.923264e-1 5.4554572e0 5.4554572e0
2.3845718e0 -6.923264e-1 6.165499e0 6.165499e0
2.5384167e0 -6.923264e-1 6.9228766e0 6.9228766e0
2.6922617e0 -6.923264e-1 7.7275916e0 7.7275916e0
2.8461066e0 -6.923264e-1 8.5796347e0 8.5796347e0
2.9999515e0 -6.923264e-1 9.4790228e0 9.4790228e0

-3.0e0 -5.384814e-1 9.2899623e0 9.2899623e0
-2.8461551e0 -5.384814e-1 8.390559e0 8.390559e0
-2.6923102e0 -5.384814e-1 7.5384929e0 7.5384929e0
-2.5384653e0 -5.384814e-1 6.7337718e0 6.7337718e0
-2.3846204e0 -5.384814e-1 5.9763774e0 5.9763774e0
-2.2307755e0 -5.384814e-1 5.2663219e0 5.2663219e0
-2.0769305e0 -5.384814e-1 4.6036006e0 4.6036006e0
-1.9230856e0 -5.384814e-1 3.9882182e0 3.9882182e0
-1.7692407e0 -5.384814e-1 3.4201778e0 3.4201778e0
-1.6153958e0 -5.384814e-1 2.899467e0 2.899467e0
-1.4615509e0 -5.384814e-1 2.4260936e0 2.4260936e0
-1.307706e0 -5.384814e-1 2.000056e0 2.000056e0
-1.1538611e0 -5.384814e-1 1.6213557e0 1.6213557e0
-1.0000162e0 -5.384814e-1 1.2899959e0 1.2899959e0
-8.461713e-1 -5.384814e-1 1.00596817e0 1.00596817e0
-6.923264e-1 -5.384814e-1 7.692781e-1 7.692781e-1
-5.384814e-1 -5.384814e-1 5.7992462e-1 5.7992462e-1
-3.846365e-1 -5.384814e-1 4.3790756e-1 4.3790756e-1
-2.307916e-1 -5.384814e-1 3.4322708e-1 3.4322708e-1
-7.69467e-2 -5.384814e-1 2.958831e-1 2.958831e-1
7.68982e-2 -5.384814e-1 2.9587564e-1 2.9587564e-1
2.307431e-1 -5.384814e-1 3.4320468e-1 3.4320468e-1
3.84588e-1 -5.384814e-1 4.3787018e-1 4.3787018e-1
5.384329e-1 -5.384814e-1 5.7987228e-1 5.7987228e-1
6.922778e-1 -5.384814e-1 7.6921097e-1 7.6921097e-1
8.461227e-1 -5.384814e-1 1.00588608e0 1.00588608e0
9.999677e-1 -5.384814e-1 1.28989761e0 1.28989761e0
1.1538126e0 -5.384814e-1 1.6212474e0 1.6212474e0
1.3076575e0 -5.384814e-1 1.9999294e0 1.9999294e0
1.4615024e0 -5.384814e-1 2.4259502e0 2.4259502e0
1.6153473e0 -5.384814e-1 2.8993098e0 2.8993098e0
1.7691922e0 -5.384814e-1 3.4200038e0 3.4200038e0
1.9230371e0 -5.384814e-1 3.9880367e0 3.9880367e0
2.076882e0 -5.384814e-1 4.6033992e0 4.6033992e0
2.230727e0 -5.384814e-1 5.2661037e0 5.2661037e0
2.3845718e0 -5.384814e-1 5.9761455e0 5.9761455e0
2.5384167e0 -5.384814e-1 6.7335231e0 6.7335231e0
2.6922617e0 -5.384814e-1 7.538238e0 7.538238e0
2.8461066e0 -5.384814e-1 8.3902812e0 8.3902812e0
2.9999515e0 -5.384814e-1 9.2896693e0 9.2896693e0

-3.0e0 -3.846365e-1 9.1479453e0 9.1479453e0
-2.8461551e0 -3.846365e-1 8.2485419e0 8.2485419e0
-2.6923102e0 -3.846365e-1 7.3964758e0 7.3964758e0
-2.5384653e0 -3.846365e-1 6.5917548e0 6.5917548e0
-2.3846204e0 -3.846365e-1 5.8343604e0 5.8343604e0
-2.2307755e0 -3.846365e-1 5.1243048e0 5.1243048e0
-2.0769305e0 -3.846365e-1 4.4615836e0 4.4615836e0
-1.9230856e0 -3.846365e-1 3.8462012e0 3.8462012e0
-1.7692407e0 -3.846365e-1 3.2781607e0 3.2781607e0
-1.6153958e0 -3.846365e-1 2.75745e0 2.75745e0
-1.4615509e0 -3.846365e-1 2.2840765e0 2.2840765e0
-1.307706e0 -3.846365e-1 1.858039e0 1.858039e0
-1.1538611e0 -3.846365e-1 1.4793387e0 1.4793387e0
-1.0000162e0 -3.846365e-1 1.1479788e0 1.1479788e0
-8.461713e-1 -3.846365e-1 8.6395111e-1 8.6395111e-1
-6.923264e-1 -3.846365e-1 6.2726105e-1 6.2726105e-1
-5.384814e-1 -3.846365e-1 4.3790756e-1 4.3790756e-1
-3.846365e-1 -3.846365e-1 2.958905e-1 2.958905e-1
-2.307916e-1 -3.846365e-1 2.0121002e-1 2.0121002e-1
-7.69467e-2 -3.846365e-1 1.5386604e-1 1.5386604e-1
7.68982e-2 -3.846365e-1 1.5385858e-1 1.5385858e-1
2.307431e-1 -3.846365e-1 2.0118762e-1 2.0118762e-1
3.84588e-1 -3.846365e-1 2.9585312e-1 2.9585312e-1
5.384329e-1 -3.846365e-1 4.3785522e-1 4.3785522e-1
6.922778e-1 -3.846365e-1 6.2719391e-1 6.2719391e-1
8.461227e-1 -3.846365e-1 8.6386902e-1 8.6386902e-1
9.999677e-1 -3.846365e-1 1.14788055e0 1.14788055e0
1.1538126e0 -3.846365e-1 1.4792303e0 1.4792303e0
1.3076575e0 -3.846365e-1 1.8579123e0 1.8579123e0
1.4615024e0 -3.846365e-1 2.2839331e0 2.2839331e0
1.6153473e0 -3.846365e-1 2.7572928e0 2.7572928e0
1.7691922e0 -3.846365e-1 3.2779868e0 3.2779868e0
1.9230371e0 -3.846365e-1 3.8460196e0 3.8460196e0
2.076882e0 -3.846365e-1 4.4613821e0 4.4613821e0
2.230727e0 -3.846365e-1 5.1240866e0 5.1240866e0
2.3845718e0 -3.846365e-1 5.8341284e0 5.8341284e0
2.5384167e0 -3.846365e-1 6.591506e0 6.591506e0
2.6922617e0 -3.846365e-1 7.396221e0 7.396221e0
2.8461066e0 -3.846365e-1 8.2482642e0 8.2482642e0
2.9999515e0 -3.846365e-1 9.1476523e0 9.1476523e0

-3.0e0 -2.307916e-1 9.0532648e0 9.0532648e0
-2.8461551e0 -2.307916e-1 8.1538614e0 8.1538614e0
-2.6923102e0 -2.307916e-1 7.3017953e0 7.3017953e0
-2.5384653e0 -2.307916e-1 6.4970743e0 6.4970743e0
-2.3846204e0 -2.307916e-1 5.7396799e0 5.7396799e0
-2.2307755e0 -2.307916e-1 5.0296243e0 5.0296243e0
-2.0769305e0 -2.307916e-1 4.366903e0 4.366903e0
-1.9230856e0 -2.307916e-1 3.7515207e0 3.7515207e0
-1.7692407e0 -2.307916e-1 3.1834802e0 3.1834802e0
-1.6153958e0 -2.307916e-1 2.6627695e0 2.6627695e0
-1.4615509e0 -2.307916e-1 2.189396e0 2.189396e0
-1.307706e0 -2.307916e-1 1.7633585e0 1.7633585e0
-1.1538611e0 -2.307916e-1 1.3846582e0 1.3846582e0
-1.0000162e0 -2.307916e-1 1.0532983e0 1.0532983e0
-8.461713e-1 -2.307916e-1 7.6927063e-1 7.6927063e-1
-6.923264e-1 -2.307916e-1 5.3258057e-1 5.3258057e-1
-5.384814e-1 -2.307916e-1 3.4322708e-1 3.4322708e-1
-3.846365e-1 -2.307916e-1 2.0121002e-1 2.0121002e-1
-2.307916e-1 -2.307916e-1 1.06529541e-1 1.06529541e-1
-7.69467e-2 -2.307916e-1 5.9185565e-2 5.9185565e-2
7.68982e-2 -2.307916e-1 5.9178102e-2 5.9178102e-2
2.307431e-1 -2.307916e-1 1.06507141e-1 1.06507141e-1
3.84588e-1 -2.307916e-1 2.0117264e-1 2.0117264e-1
5.384329e-1 -2.307916e-1 3.4317474e-1 3.4317474e-1
6.922778e-1 -2.307916e-1 5.3251343e-1 5.3251343e-1
8.461227e-1 -2.307916e-1 7.6918854e-1 7.6918854e-1
9.999677e-1 -2.307916e-1 1.05320007e0 1.05320007e0
1.1538126e0 -2.307916e-1 1.3845499e0 1.3845499e0
1.3076575e0 -2.307916e-1 1.7632318e0 1.7632318e0
1.4615024e0 -2.307916e-1 2.1892526e0 2.1892526e0
1.6153473e0 -2.307916e-1 2.6626123e0 2.6626123e0
1.7691922e0 -2.307916e-1 3.1833063e0 3.1833063e0
1.9230371e0 -2.307916e-1 3.7513391e0 3.7513391e0
2.076882e0 -2.307916e-1 4.3667017e0 4.3667017e0
2.230727e0 -2.307916e-1 5.0294061e0 5.0294061e0
2.3845718e0 -2.307916e-1 5.739448e0 5.739448e0
2.5384167e0 -2.307916e-1 6.4968256e0 6.4968256e0
2.6922617e0 -2.307916e-1 7.3015405e0 7.3015405e0
2.8461066e0 -2.307916e-1 8.1535837e0 8.1535837e0
2.9999515e0 -2.307916e-1 9.0529718e0 9.0529718e0

-3.0e0 -7.69467e-2 9.0059207e0 9.0059207e0
-2.8461551e0 -7.69467e-2 8.1065173e0 8.1065173e0
-2.6923102e0 -7.69467e-2 7.2544513e0 7.2544513e0
-2.5384653e0 -7.69467e-2 6.4497302e0 6.4497302e0
-2.3846204e0 -7.69467e-2 5.6923358e0 5.6923358e0
-2.2307755e0 -7.69467e-2 4.9822803e0 4.9822803e0
-2.0769305e0 -7.69467e-2 4.319559e0 4.319559e0
-1.9230856e0 -7.69467e-2 3.7041766e0 3.7041766e0
-1.7692407e0 -7.69467e-2 3.1361362e0 3.1361362e0
-1.6153958e0 -7.69467e-2 2.6154254e0 2.6154254e0
-1.4615509e0 -7.69467e-2 2.142052e0 2.142052e0
-1.307706e0 -7.69467e-2 1.7160144e0 1.7160144e0
-1.1538611e0 -7.69467e-2 1.3373141e0 1.3373141e0
-1.0000162e0 -7.69467e-2 1.0059543e0 1.0059543e0
-8.461713e-1 -7.69467e-2 7.2192665e-1 7.2192665e-1
-6.923264e-1 -7.69467e-2 4.8523659e-1 4.8523659e-1
-5.384814e-1 -7.69467e-2 2.958831e-1 2.958831e-1
-3.846365e-1 -7.69467e-2 1.5386604e-1 1.5386604e-1
-2.307916e-1 -7.69467e-2 5.9185565e-2 5.9185565e-2
-7.69467e-2 -7.69467e-2 1.18415894e-2 1.18415894e-2
7.68982e-2 -7.69467e-2 1.18341263e-2 1.18341263e-2
2.307431e-1 -7.69467e-2 5.9163165e-2 5.9163165e-2
3.84588e-1 -7.69467e-2 1.5382866e-1 1.5382866e-1
5.384329e-1 -7.69467e-2 2.9583076e-1 2.9583076e-1
6.922778e-1 -7.69467e-2 4.8516945e-1 4.8516945e-1
8.461227e-1 -7.69467e-2 7.2184456e-1 7.2184456e-1
9.999677e-1 -7.69467e-2 1.0058561e0 1.0058561e0
1.1538126e0 -7.69467e-2 1.3372058e0 1.3372058e0
1.3076575e0 -7.69467e-2 1.7158878e0 1.7158878e0
1.4615024e0 -7.69467e-2 2.1419086e0 2.1419086e0
1.6153473e0 -7.69467e-2 2.6152682e0 2.6152682e0
1.7691922e0 -7.69467e-2 3.1359622e0 3.1359622e0
1.9230371e0 -7.69467e-2 3.703995e0 3.703995e0
2.076882e0 -7.69467e-2 4.3193576e0 4.3193576e0
2.230727e0 -7.69467e-2 4.982062e0 4.982062e0
2.3845718e0 -7.69467e-2 5.6921039e0 5.6921039e0
2.5384167e0 -7.69467e-2 6.4494815e0 6.4494815e0
2.6922617e0 -7.69467e-2 7.2541965e0 7.2541965e0
2.8461066e0 -7.69467e-2 8.1062396e0 8.1062396e0
2.9999515e0 -7.69467e-2 9.0056277e0 9.0056277e0

-3.0e0 7.68982e-2 9.0059132e0 9.0059132e0
-2.8461551e0 7.68982e-2 8.1065099e0 8.1065099e0
-2.6923102e0 7.68982e-2 7.2544438e0 7.2544438e0
-2.5384653e0 7.68982e-2 6.4497227e0 6.4497227e0
-2.3846204e0 7.68982e-2 5.6923283e0 5.6923283e0
-2.2307755e0 7.68982e-2 4.9822728e0 4.9822728e0
-2.0769305e0 7.68982e-2 4.3195515e0 4.3195515e0
-1.9230856e0 7.68982e-2 3.7041692e0 3.7041692e0
-1.7692407e0 7.68982e-2 3.1361287e0 3.1361287e0
-1.6153958e0 7.68982e-2 2.615418e0 2.615418e0
-1.4615509e0 7.68982e-2 2.1420445e0 2.1420445e0
-1.307706e0 7.68982e-2 1.716007e0 1.716007e0
-1.1538611e0 7.68982e-2 1.3373067e0 1.3373067e0
-1.0000162e0 7.68982e-2 1.0059468e0 1.0059468e0
-8.461713e-1 7.68982e-2 7.2191919e-1 7.2191919e-1
-6.923264e-1 7.68982e-2 4.8522913e-1 4.8522913e-1
-5.384814e-1 7.68982e-2 2.9587564e-1 2.9587564e-1
-3.846365e-1 7.68982e-2 1.5385858e-1 1.5385858e-1
-2.307916e-1 7.68982e-2 5.9178102e-2 5.9178102e-2
-7.69467e-2 7.68982e-2 1.18341263e-2 1.18341263e-2
7.68982e-2 7.68982e-2 1.18266632e-2 1.18266632e-2
2.307431e-1 7.68982e-2 5.9155702e-2 5.9155702e-2
3.84588e-1 7.68982e-2 1.538212e-1 1.538212e-1
5.384329e-1 7.68982e-2 2.958233e-1 2.958233e-1
6.922778e-1 7.68982e-2 4.8516199e-1 4.8516199e-1
8.461227e-1 7.68982e-2 7.218371e-1 7.218371e-1
9.999677e-1 7.68982e-2 1.00584863e0 1.00584863e0
1.1538126e0 7.68982e-2 1.3371983e0 1.3371983e0
1.3076575e0 7.68982e-2 1.7158803e0 1.7158803e0
1.4615024e0 7.68982e-2 2.1419011e0 2.1419011e0
1.6153473e0 7.68982e-2 2.6152608e0 2.6152608e0
1.7691922e0 7.68982e-2 3.1359547e0 3.1359547e0
1.9230371e0 7.68982e-2 3.7039876e0 3.7039876e0
2.076882e0 7.68982e-2 4.3193501e0 4.3193501e0
2.230727e0 7.68982e-2 4.9820546e0 4.9820546e0
2.3845718e0 7.68982e-2 5.6920964e0 5.6920964e0
2.5384167e0 7.68982e-2 6.449474e0 6.449474e0
2.6922617e0 7.68982e-2 7.254189e0 7.254189e0
2.8461066e0 7.68982e-2 8.1062321e0 8.1062321e0
2.9999515e0 7.68982e-2 9.0056203e0 9.0056203e0

-3.0e0 2.307431e-1 9.0532423e0 9.0532423e0
-2.8461551e0 2.307431e-1 8.153839e0 8.153839e0
-2.6923102e0 2.307431e-1 7.3017729e0 7.3017729e0
-2.5384653e0 2.307431e-1 6.4970518e0 6.4970518e0
